,LF1,LF2,LF3,LF4,LF5,LF6,LF7,LF8,LF9,LF10
CIRH1A,0.203167108847782,0.269765379063188,-0.0034311925183534,-0.199147848702151,0.0369789371128866,-0.0454764348232987,0.00171396089160449,0.0181596515177681,-0.0292956216871056,0.00138733373785275
CISD1,0.206645676250697,0.213006100562125,0.000487470796329946,-0.0441402757604877,-0.265613188665648,0.00630587171986127,-0.00314363206081517,0.00207305332334199,0.0290215626673549,0.000273945151497949
CISD2,0.00713256824389882,0.392027743154271,0.0809696197350817,-0.0236788613284828,-0.014323356781385,0.062928012782543,0.000203145211399411,0.00227446935514467,0.243184331131389,0.000564707126054787
CISD3,-0.346770794744985,0.149718316876863,-0.00852484225390595,0.30661056626927,-0.0962303946591411,-0.0495568975375912,0.000700133977832441,-0.0111239340837099,-0.285319711862949,0.000965727641349491
CIT,0.12192713699781,0.0808403026295906,-0.00471595067400973,-0.100819587925356,0.0337326787629964,-0.00381301338744512,0.00487522409259363,0.0164263066723135,-0.0942433964403729,-6.13815933714761e-05
CIZ1,-0.0669514843167471,0.231915948009702,-0.0150459036920912,0.112018332627112,0.0235998175932195,-0.0164268205635351,0.00302518524194702,0.0304493478928818,-0.185737538917769,-0.000268452938624688
CKAP4,0.116368309893597,0.0778388872519839,0.00131713639956782,0.201723104024479,0.0223726566973743,0.313643487690532,-0.00605429723135302,0.00244196857773957,0.230564045839119,0.000720167781142989
CKAP5,0.0364005827046456,0.159235504400142,-0.00385097389707683,-0.16546428503948,0.0214882803422282,0.0131781891559724,0.00385372721857442,-0.0182489444327533,0.119962760004465,-0.00174057358190855
CKB,0.0323168372929995,-0.599602904205624,-0.00273543378311757,0.00360735095197724,-0.126805433085711,0.0869630840590773,0.00162224891927722,-0.0010596950807209,0.0337707698466852,-8.59253447545111e-05
CKMT1A,-0.113682311748597,0.144422706959083,-0.0853109487166595,-0.273158784920639,-0.12820164212295,-0.000916504224791594,0.000182278967987155,0.0113073152546923,-0.0682871890308218,9.94793821290995e-05
CKS1B,0.24092354162586,-0.0293504563098808,-0.023421240413382,-0.482900249454359,0.150511253961561,0.140217771997791,0.00303162589215362,0.00501876477268242,-0.159510785423625,0.000218480233929699
CKS2,0.108112419060685,0.210131090345221,0.00423193263678479,-0.219556132139174,-0.00323633685599413,0.0357514739196401,0.00453016575431394,-0.00338631633795669,-0.2118039498359,0.000237388623042938
CLASP1,0.135299726283781,0.242004022018172,-0.00877554275231573,0.0352198559549004,0.0154941962344715,-0.00271030481719848,0.00432483895298045,-0.0209377701572753,-0.0236465718997545,-0.000696950536459037
CLASP2,-0.143106112535951,0.134610881532162,-0.000350723475435903,0.104293194629675,-0.0500928327830221,-0.146700701348419,-0.000616087819209645,-3.36554304285079e-05,0.122892972286783,0.00024777110312492
CLC,0.0740286525490208,-0.19467331810272,0.123923071998107,0.112295288549336,0.00217480073129775,-0.0036194213302107,0.000790103618394613,-0.00636823121520947,-0.042719920898898,-5.21678015970345e-05
CLCC1,0.0297200996923009,0.714594210932282,0.0254894785028746,0.494455167322977,-0.161324466388756,0.106018295984747,0.000237999377655341,-0.00819697101230899,0.024220159968379,8.7687049248504e-05
CLCN7,-0.00938680945630595,0.579873193436988,0.00950113521005492,0.249755746543781,-0.00403975436780325,0.0129722292776822,0.00284207068395452,0.00404887442196163,0.151176064818533,-0.000201744991991158
CLDN7,-0.0424887361327556,0.235625405330545,0.0299488235378411,0.252408988814493,-0.126866767233104,0.0055848572580934,-4.26747836260205e-05,-0.00776816899820997,0.140735747796145,2.58709285147636e-05
CLEC11A,-0.0132927384471161,-0.221785998394867,-0.211560072104178,0.367594093507723,0.222190366592919,0.0147693714917685,-0.00266195383591992,-0.0128409384098533,0.170971410240441,-0.000386668616580181
CLEC16A,-0.141954248788095,0.187989181409247,-0.00080417230023034,0.190200711132161,0.0254224699508868,-0.0194005866560273,-0.0025223835387073,-0.0329879057088436,-0.0988388398687925,0.000383976538785003
CLEC3A,-0.182114239873133,-0.27019873237032,-0.0292385627327179,-0.033371922937572,-0.021346068074787,0.00672072996334695,0.000783583701984929,0.00578649529087521,-0.0657489717096171,-0.000272019427246647
CLEC3B,0.112202991694773,-0.727815824401853,-0.0275485571305023,0.342657682596032,0.107301128616538,0.0743486699509874,0.00131641726813982,0.000905759232883867,-0.0193806510406309,0.000255324505601169
CLGN,-0.20701849977135,0.0355470636635365,-0.00371678162348442,0.209403965231999,-0.012613986978335,0.142360311844865,-0.000969269483186015,0.00483268334805125,0.0219847815675292,-0.000165600560346236
CLIC1,-0.00974627328266669,-0.270717558716966,0.0140415086586741,-0.151187106230668,0.115628310448065,0.0123236130312269,-0.00310188666125365,-0.0405108667628398,-0.0675236246912633,-0.00159551753331637
CLIC2,0.121358282284075,-0.576381935805721,0.340393094585043,0.0877418100987753,0.0667375863713042,0.0288492899045337,0.00238947651965781,0.0315115767974176,-0.142313612091806,8.68067338738209e-05
CLIC3,0.0901376248271131,-0.151993447494461,0.00202663197685439,-0.114506864014467,0.00453795714208989,0.166049858719601,-0.00203272684732832,6.67445154698608e-05,0.0869388724401901,0.000180858067334842
CLIC4,0.15223942756771,-0.336013526894934,-0.0146024938228381,-0.152515653117714,0.176444118173713,-0.0677027178945963,-0.00175354082055425,-0.0135390411304514,-0.0175293590379675,-0.000495910769785621
CLIC6,-0.243211000358365,-0.386076903390619,-0.0342210296525395,0.210040205299141,0.0307284422473689,-0.0905838176757463,-0.00138216606098018,0.00217382389571262,0.0471782115900779,-0.000119464680100644
CLINT1,-0.214068543545652,0.205872996717243,0.0126783146287234,-0.0301682088592732,-0.0135022091252253,0.036499028974054,-0.00297385374138731,-0.0167220022692537,-0.013636400143913,-0.00114060031444233
CLIP1,0.0133431942397334,0.120563372948337,-0.00102621944756327,0.0402207401097075,-0.0323079313002335,-0.163270824754066,-0.00109946086207602,-0.0140637772932753,-0.00249094107419388,-0.00236170109608906
CLIP2,0.112549644220133,0.021007647023599,-0.00523763211277091,0.273811708305201,0.249173797266483,-0.0562376011246337,-0.00151186639975044,-0.00743815954174773,-0.151022354267806,-0.000870409361316578
CLK3,0.0936051151545786,0.134330036782813,0.0144698089589254,-0.047079443476728,-0.0265909224415221,0.071675165017842,0.00438976074986481,0.00427390486485991,0.0642181111414577,-0.000964588435445812
CLMN,-0.118294582573296,0.248761913020536,0.00527690738137538,0.120107064052793,-0.250192362992816,0.0441230493193934,-0.00557571061512158,-0.0270626871280838,0.358676789590665,0.000707456683920893
CLN5,-0.0287064096894773,-0.280458265372949,0.00578423621138678,0.0181428657328998,-0.136157055237576,-0.0152593516938777,-0.000361461045950388,0.0156183238502365,0.284539465143562,-0.000546855618129064
CLNS1A,-0.00968135100319373,0.0222220038391614,0.0133368786308915,-0.349989857250706,0.030965429545574,-0.00467349220548975,0.00452657526839308,-0.0136621162567952,-0.0308410148939632,-0.000775704124730883
CLP1,-0.0019287011161495,0.0156511378403381,-0.000352513748248387,-0.108097367818005,-0.0250174867740321,0.0211109124084324,0.00245547860521477,0.0162472950441495,0.250118121173693,0.000736931534431903
CLPB,0.0200190861233852,-0.00110434105559944,-0.00254281139103659,-0.174561252275759,-0.0510411880748027,0.0477715768882403,0.00453611569710087,-0.017188513808904,-0.0717845895231785,0.000894029381179922
CLPP,-0.117015832725021,0.000565439964306201,-0.00437343635594339,-0.320951924602335,-0.0271384631392211,-0.114388405169071,0.00147925010343159,0.0261957492766314,-0.313162085625129,0.00109469473215998
CLPTM1L,0.165456070645871,0.151220122642428,0.0347185851815493,0.221791228442906,-0.029606869691985,0.189700900961091,0.000600306980517993,-0.00172737150624275,0.0390254733073003,-0.000521561629720996
CLPX,0.000432892550964352,0.0508059862071492,-0.113441118238914,-0.198550659179954,-0.0698825214072593,0.0656837734550537,0.00449252557020007,-1.07923208854926e-05,-0.108894939931503,-0.00214262267476113
CLSTN1,0.0184112045672153,-0.0836418713462484,-0.30738420595084,0.0687125918048933,-0.146587535667118,0.0323171909904142,-0.00153877593799925,-0.0213657581666292,0.0387148921659974,-0.000713151349901041
CLSTN2,-0.350019672163205,-0.00400278012981463,-0.0819133954943162,0.079868265027046,0.0632042238492666,-0.174248383046514,-0.000337186945122068,0.00175625217160989,-0.130821713141852,3.44910741315676e-05
CLTA,0.033061385954733,0.0789304166803317,0.00546507454622046,0.373495283959448,-0.00306250405844338,0.0935447936625582,0.00361160445822399,-0.0165426988538746,-0.385720514979903,0.000637317383917429
CLTB,-0.064109400603837,0.144369003838437,0.00560751807411029,0.394401282823004,0.0690493232173035,-0.052439128490364,0.000160485762968166,-0.0250813252318595,0.0640182001778185,-0.000882678573712189
CLTC,-0.0216876817788307,-0.0202731572335905,0.00124675352682646,-0.0160175864315611,0.00588314936151489,0.126933644041271,0.00426115458168018,-0.0101784564273227,0.24808557885625,-0.000681799093923041
CLU,0.0348781507874304,-0.377036868683025,-0.0378277970293922,0.146358490345611,-0.112736296019308,-0.0125917949407684,0.00165253076778196,-0.00363976436049111,-0.0385279917584134,-0.000913752115814645
CLUAP1,-0.19398057417951,-0.00682113052373115,-0.00135086774527407,0.0744289609994493,0.101376864204548,-0.113634636237926,0.0018339727814483,0.00709723601588095,-0.0398220812830406,0.000143369487090122
CLUH,0.177657309865866,0.290520979822718,-0.00392263554298773,-0.254280637843244,-0.00850554277336344,0.124719873200743,0.00121853516749553,-0.0275070258691437,0.00585918078860936,-3.456378706747e-05
CLYBL,-0.0735731145886018,-0.567937982967079,0.00104030544313594,-0.194032805022739,-0.156631686312498,-0.172968317273119,-0.0057873458365183,0.0107006024560351,-0.21297279064623,0.000450165007652327
CMA1,-0.156210346987464,-0.587167325518889,-0.00218260971949461,0.589921093473811,0.0799242924527985,-0.0958954158903695,-0.00101681202562698,0.0111182917101278,0.00701503636485888,5.7604571684661e-05
CMAS,0.0116187710143416,-0.0329997597231069,-0.0220484736584652,0.00802885972244992,0.00216454981591661,-0.111697317618759,-0.00405031354741885,0.0097549100236614,0.053440662393071,0.000703522027995906
CMBL,-0.756457022903352,-0.0325424469160921,0.000569536627771168,0.238221873780492,0.00833262723837675,-0.0980698051211291,-0.000458522458472691,-0.0127501132617884,0.0335793086233949,1.8241757714757e-05
CMC1,-0.205508960748162,0.208260971550752,-0.00839318574547405,-0.0244042805973632,-0.129461494111123,0.0558527529322918,0.00156035130265394,0.00191819518309754,-0.0622176676583632,-0.000407862923596115
CMC2,0.168230416860154,0.365808762992938,0.00698671912790249,-0.0901640708831604,-0.0625050514816293,0.0879744134834458,0.0034354281689759,-0.00576963115760575,-0.389242886027672,0.000227953794698689
CMC4,0.0550255282412416,0.314918875143978,-0.0293938498299621,0.32359463300835,-0.0994577270385534,-0.198135219218393,-0.000974050814295264,0.00729717227790542,-0.0175451563173363,0.00028055388479742
CMIP,-0.00623844899091537,0.154180114261314,-0.0225341047021266,0.0145360135941873,-0.0389289377890233,-0.0419527938522726,0.00222768719309145,0.0138332216428866,-0.0467598359760779,0.00105451416332136
CMPK1,0.0213263848756577,-0.145907355714172,0.00703967429173827,-0.126520301087095,-0.141349384794117,0.196351452812103,-0.00586771042321677,-0.0165218096384477,-0.0806629255263324,-0.00140305042565806
CMPK2,-0.0148604551921322,-0.196284396914477,0.132607423076533,-0.359524935837545,0.0169503166996864,-0.0172272422065959,0.00207087558066891,0.014515689118679,-0.0600319760315372,-0.000500531151826504
CMSS1,0.168726618631519,0.308173615534042,-0.00479129889740869,-0.388574225560185,0.0901774274375786,-0.0732497035838262,0.00361005699037593,0.0267155200739429,0.179634904788969,-0.0001173431122906
CMTR1,-0.00792501206342192,0.0840215097352268,0.0045088119224563,-0.10353502382317,-0.0189991226945676,-0.0587567735434446,0.00092415420475949,0.0280298716076623,0.0863781038893233,0.000619547499623705
CNBP,0.125498422155591,0.595418491386684,4.45761007090367e-05,0.192199113017047,-0.00512953213023312,-0.0702436748058115,-0.0022460716713488,-0.0359274455012123,-0.141116450961939,-6.3297546848071e-05
CNDP1,0.142933743502387,-0.812299344652196,-0.0167976952496185,0.101546557164227,-0.0291597829891182,0.105961185817568,0.000811915104261922,0.00540929332723759,-0.0572493083549385,-0.00045465915239806
CNDP2,-0.123424443673012,-0.142489793875972,0.195766867932498,-0.153599040180506,0.0154094451702248,0.0288608169394163,-0.00344114968466893,-0.0125679250808505,0.0125161721951928,-0.000924768429488992
CNKSR1,-0.167944814154588,0.0803872517291025,-0.0137007945851316,-0.0718189047460933,-0.0129742476729205,-0.00200968519623717,-0.000869635609950314,0.0190642348798853,-0.0688264349150159,-4.97647037567544e-05
CNN1,0.130161294799128,-0.905811720941717,-0.0827670181405195,0.553964755615717,0.136179811201338,-0.0575435253263892,-0.000990297446771981,-0.00823906247927573,0.0167989005950749,-1.49521265111037e-05
CNN2,0.0192761089451973,-0.21096251780646,-0.00553446761483411,0.105834399482387,0.465646345589954,0.000614728612288457,-0.002036299406223,-0.0205282679995852,-0.0318730812496099,-8.99751811832243e-05
CNN3,0.100978596498564,-0.21002767615737,-0.135491407625603,0.177912540307255,0.261509438387147,0.0126234103500473,-0.00352754299547228,-0.0213515772752242,-0.014561621555342,0.000263455633033345
CNOT1,0.0459822347898146,0.16930355474707,-0.00467223684484074,-0.253364269739149,0.0454304806986188,0.0145677021924984,0.00385757226342773,0.00199119607796867,0.229484684676742,0.00133662716056057
CNOT10,0.0567412590503664,0.239878742325005,-0.00326473926128954,-0.0318554272794327,-0.00334453846647296,0.038839353695701,0.00185822091860312,-0.013999185922,0.0617750505228904,-0.00151562857382608
CNOT11,-0.0134588172958043,0.457859516985943,-0.00664136080339468,0.0165361553447439,0.0618373962269999,0.00639443054070632,-0.00290606555579497,0.0103775584261448,-0.0858251017758385,6.35519995620861e-05
CNOT2,0.0081911366564111,0.0303686658919489,4.58455707493042e-05,-0.181490458050817,0.04388363887572,0.000731306371806787,0.00285226112207335,-0.00229704486177231,0.0306804458439222,0.000695706958533214
CNOT3,-0.00140283682453121,0.25688645874363,-0.00299473626961423,-0.0394696431083108,0.0645054930245579,-0.0003336930344904,-0.00629346768549802,0.00718448965969814,-0.0223858551302792,0.00194575422112802
CNOT4,0.0306615902071984,-0.10667117496922,0.00082979214832118,-0.191182276144792,0.00208203979519413,-0.0833133165159946,0.00286288106760663,0.00592893970426849,0.046251979812699,0.000274229502403838
CNOT6L,0.0690131614180263,-0.0163819213199332,0.00184400863073877,-0.0714278998511565,-0.0425095496360392,-0.035555644404398,-0.00106784043862663,0.0337747309209247,0.00529851554171892,-1.31072000847044e-05
CNOT7,0.0546780793335423,-0.119700199802066,0.000430921820928619,-0.300973838620914,-0.0414539275110784,0.0477741405126355,-0.00218359030325531,-0.0180604233369024,0.219194350195021,-0.000795341174781777
CNP,0.0332372043040127,-0.123258782552097,0.0119475684866559,0.119410562388819,-0.225611934861589,0.117146127771449,-0.00237714057089698,0.00825759940138083,0.0550801661544689,-0.000336065256595274
CNPY2,-0.0721522458899503,-0.0689484118584886,-0.00483847381662814,-0.0489239928687267,-0.0681133374341703,0.117665177035183,-0.00369237861781372,-0.0155345135511769,0.0410830731657979,-0.00107985067171128
CNPY3,0.13544848947278,-0.0709477912718229,0.0156104853364953,-0.0096390944972098,-7.86037947551251e-05,0.0582119504092223,-0.00302492995615397,-0.0208092646652189,-0.0349157297709405,-0.000720453443409727
CNPY4,-0.0168507407606679,-0.369163879304776,-0.0103521064553956,0.0423504936364648,0.150223966551307,0.0442994647460575,-0.00440885998643105,-0.0416640114874185,-0.116147958974092,-0.000426380295526547
CNRIP1,0.0130683319019137,-1.01892432743998,-0.00184458255537073,0.5036261218246,0.148517218537973,-0.0453903053287874,0.00145106177542418,0.00352280387034534,0.0805955945665448,0.000566245723071486
CNTRL,-0.04485654099345,0.183808128831381,0.0270127033439635,0.0241096023746259,0.0128772890606155,-0.0530099717422368,-0.00107522363196431,-0.0112057354554451,0.0235173504941991,0.000251306551626051
